Region,Product,Date,Sales,Profit,Quantity,Customer_Satisfaction
América del Sur,Producto D,2023-01-01,47132,5589,84,4
África,Producto C,2023-01-01,24864,19453,51,3
Asia,Producto D,2023-01-01,48829,-3343,431,4
África,Producto C,2023-01-01,31750,13925,333,3
África,Producto B,2023-01-01,11576,1763,190,3
Europa,Producto A,2023-01-01,17566,14459,42,5
Asia,Producto B,2023-01-01,8190,-1836,80,2
Asia,Producto A,2023-01-01,24071,13437,65,2
Asia,Producto A,2023-01-01,39333,3479,114,3
África,Producto A,2023-01-01,16369,737,209,2
América del Sur,Producto B,2023-01-01,25035,14601,110,1
Asia,Producto A,2023-01-01,2589,12831,265,3
África,Producto B,2023-01-01,26235,1009,316,2
Europa,Producto D,2023-01-01,1159,11991,83,1
América del Sur,Producto C,2023-01-01,13145,-448,180,5
Europa,Producto C,2023-01-01,16373,13148,386,2
América del Sur,Producto A,2023-01-01,32921,4417,152,1
África,Producto B,2023-01-01,40323,4221,175,4
América del Norte,Producto C,2023-01-01,17237,-2329,408,4
América del Sur,Producto B,2023-01-01,42971,1519,270,1
Europa,Producto B,2023-01-01,9244,-1038,230,3
África,Producto A,2023-01-01,15743,7734,92,3
América del Sur,Producto C,2023-01-01,32566,8122,191,2
América del Norte,Producto A,2023-01-01,47101,14561,316,4
América del Norte,Producto A,2023-01-02,47109,-1278,19,3
Asia,Producto C,2023-01-02,19691,-94,405,3
Asia,Producto C,2023-01-02,34996,2263,13,4
Europa,Producto D,2023-01-02,6590,8699,360,5
América del Sur,Producto D,2023-01-02,6585,16438,411,3
América del Sur,Producto B,2023-01-02,10227,6088,345,1
Asia,Producto C,2023-01-02,29278,-4192,497,2
América del Sur,Producto D,2023-01-02,39814,4170,301,3
América del Sur,Producto B,2023-01-02,13237,11260,290,3
América del Norte,Producto B,2023-01-02,16649,12109,224,5
Asia,Producto B,2023-01-02,38713,5693,469,1
África,Producto D,2023-01-02,8927,2701,107,2
Asia,Producto C,2023-01-02,46409,12600,429,3
África,Producto A,2023-01-02,49766,15435,110,2
América del Norte,Producto B,2023-01-02,47154,13581,460,4
Europa,Producto D,2023-01-02,8016,9191,18,3
América del Sur,Producto D,2023-01-02,15027,14190,70,3
América del Norte,Producto A,2023-01-02,49688,12356,318,4
América del Sur,Producto A,2023-01-02,25142,17018,155,5
Europa,Producto D,2023-01-02,47520,8704,436,3
Europa,Producto C,2023-01-02,24545,18867,428,2
América del Norte,Producto A,2023-01-02,32897,-2877,72,1
Europa,Producto D,2023-01-02,4167,6533,130,2
África,Producto A,2023-01-02,45757,11608,235,5
Europa,Producto C,2023-01-03,27917,9448,114,1
América del Sur,Producto B,2023-01-03,23736,9586,471,2
América del Sur,Producto A,2023-01-03,28990,-3186,269,2
América del Sur,Producto C,2023-01-03,15087,8001,358,4
América del Sur,Producto D,2023-01-03,23440,12490,434,5
África,Producto A,2023-01-03,36205,11508,264,4
Asia,Producto A,2023-01-03,16275,14630,438,1
América del Norte,Producto D,2023-01-03,6276,8380,443,4
América del Sur,Producto B,2023-01-03,42627,10406,216,5
Europa,Producto D,2023-01-03,41586,-2069,37,3
América del Sur,Producto A,2023-01-03,38496,8567,179,3
Europa,Producto D,2023-01-03,20008,9038,345,1
Europa,Producto C,2023-01-03,6738,7317,85,3
América del Sur,Producto D,2023-01-03,33402,-2029,125,4
África,Producto A,2023-01-03,6793,-2983,78,1
Europa,Producto D,2023-01-03,38291,18799,363,5
Europa,Producto B,2023-01-03,6571,-2585,243,1
América del Sur,Producto D,2023-01-03,32331,14480,10,1
Europa,Producto B,2023-01-03,17209,-3391,176,2
Europa,Producto C,2023-01-03,49014,-4283,361,2
América del Sur,Producto B,2023-01-03,26394,14945,227,1
América del Sur,Producto D,2023-01-03,44148,7662,282,3
América del Norte,Producto A,2023-01-03,26682,1782,377,2
África,Producto B,2023-01-03,3224,-3952,260,5
África,Producto C,2023-01-04,42157,6618,356,4
Europa,Producto B,2023-01-04,49695,3307,353,2
África,Producto B,2023-01-04,45452,2905,428,1
Europa,Producto B,2023-01-04,44408,4993,183,3
América del Norte,Producto C,2023-01-04,33441,5338,179,4
América del Sur,Producto D,2023-01-04,42430,578,255,2
América del Sur,Producto B,2023-01-04,40129,8834,432,3
América del Sur,Producto B,2023-01-04,35716,13004,99,3
África,Producto A,2023-01-04,45859,1548,58,3
América del Norte,Producto C,2023-01-04,27586,2381,455,1
África,Producto B,2023-01-04,45760,16164,303,5
África,Producto C,2023-01-04,24478,15176,416,3
América del Norte,Producto B,2023-01-04,7318,-2059,159,4
América del Norte,Producto D,2023-01-04,29694,695,141,2
América del Norte,Producto D,2023-01-04,21180,1401,442,4
América del Norte,Producto B,2023-01-04,13180,10179,68,1
América del Sur,Producto D,2023-01-04,34002,9456,466,1
Asia,Producto B,2023-01-04,16372,8097,333,4
Asia,Producto D,2023-01-04,30796,1197,208,5
América del Norte,Producto A,2023-01-04,25427,450,224,1
Asia,Producto A,2023-01-04,34290,19816,395,1
Asia,Producto A,2023-01-04,29099,17258,58,4
América del Norte,Producto C,2023-01-04,46486,12937,481,1
Asia,Producto C,2023-01-04,10821,12396,241,5
África,Producto A,2023-01-05,6832,3378,256,5
Europa,Producto C,2023-01-05,13820,-3119,391,5
Europa,Producto D,2023-01-05,17211,1799,488,2
América del Norte,Producto B,2023-01-05,40890,9597,248,5
América del Sur,Producto B,2023-01-05,6842,8675,424,5
América del Norte,Producto B,2023-01-05,2316,-414,376,2
América del Sur,Producto A,2023-01-05,46968,3430,177,3
Europa,Producto C,2023-01-05,18508,17831,57,1
América del Norte,Producto D,2023-01-05,23005,-2655,60,5
África,Producto D,2023-01-05,16206,11459,308,1
Asia,Producto A,2023-01-05,19971,4548,107,4
América del Sur,Producto D,2023-01-05,26599,877,448,1
Asia,Producto D,2023-01-05,23056,1785,225,2
Asia,Producto D,2023-01-05,2378,10833,186,1
América del Norte,Producto D,2023-01-05,2519,-78,389,1
Asia,Producto C,2023-01-05,23161,19474,483,1
África,Producto D,2023-01-05,41703,13714,89,3
Asia,Producto B,2023-01-05,39861,-314,194,3
América del Norte,Producto A,2023-01-05,6355,9407,376,4
África,Producto C,2023-01-05,10083,13286,470,2
Europa,Producto D,2023-01-05,39342,7205,408,1
Asia,Producto C,2023-01-05,21456,16054,36,1
América del Norte,Producto D,2023-01-05,14324,18527,461,1
Europa,Producto B,2023-01-05,3257,8179,473,1
Europa,Producto A,2023-01-06,28364,13443,457,3
América del Sur,Producto D,2023-01-06,25972,11524,487,4
África,Producto D,2023-01-06,47179,13173,423,5
Asia,Producto D,2023-01-06,27654,-4984,429,2
América del Norte,Producto D,2023-01-06,16233,8374,204,1
América del Sur,Producto A,2023-01-06,16887,11848,223,4
África,Producto A,2023-01-06,30320,15855,378,5
América del Sur,Producto B,2023-01-06,21808,13211,351,4
África,Producto A,2023-01-06,31154,956,123,3
África,Producto D,2023-01-06,35773,11473,251,5
Asia,Producto B,2023-01-06,28747,-185,133,4
África,Producto B,2023-01-06,11860,14235,314,3
América del Sur,Producto B,2023-01-06,43838,-2157,85,4
África,Producto D,2023-01-06,43156,10972,320,4
Asia,Producto C,2023-01-06,19156,17927,478,5
Asia,Producto D,2023-01-06,21360,17285,321,3
América del Sur,Producto A,2023-01-06,19135,12353,205,1
Europa,Producto A,2023-01-06,26351,-3906,360,2
Europa,Producto D,2023-01-06,31499,1124,53,5
África,Producto D,2023-01-06,48377,18731,424,3
América del Norte,Producto B,2023-01-06,24554,14579,195,4
África,Producto D,2023-01-06,20604,-3596,352,3
América del Sur,Producto B,2023-01-06,17923,18324,255,2
América del Sur,Producto A,2023-01-06,48591,15674,446,2
América del Sur,Producto B,2023-01-07,9547,-1018,93,1
América del Sur,Producto D,2023-01-07,45283,7515,216,1
América del Sur,Producto A,2023-01-07,34002,10790,160,2
Asia,Producto C,2023-01-07,15562,7205,165,5
Europa,Producto B,2023-01-07,8480,16939,25,5
América del Sur,Producto A,2023-01-07,27672,19338,174,4
América del Norte,Producto B,2023-01-07,5213,7748,414,1
América del Norte,Producto A,2023-01-07,11293,16097,472,4
América del Norte,Producto A,2023-01-07,35441,-1908,154,1
América del Norte,Producto B,2023-01-07,3100,15543,46,2
Asia,Producto C,2023-01-07,45617,17692,342,5
América del Norte,Producto A,2023-01-07,29172,18862,412,5
América del Sur,Producto A,2023-01-07,21132,19860,423,2
África,Producto A,2023-01-07,19199,8971,54,4
América del Norte,Producto C,2023-01-07,37609,9616,411,4
Asia,Producto C,2023-01-07,43965,-67,215,3
Asia,Producto D,2023-01-07,9016,-74,71,1
América del Norte,Producto B,2023-01-07,40779,-1031,429,4
África,Producto C,2023-01-07,38261,-2035,365,2
América del Norte,Producto B,2023-01-07,32881,-681,477,4
Asia,Producto D,2023-01-07,18058,3975,317,5
Europa,Producto B,2023-01-07,25472,2108,28,1
América del Sur,Producto C,2023-01-07,42346,4141,374,3
Asia,Producto B,2023-01-07,35926,15323,309,1
América del Norte,Producto C,2023-01-08,35832,11428,16,5
América del Sur,Producto B,2023-01-08,37021,-3190,258,5
América del Norte,Producto C,2023-01-08,25087,15950,437,5
América del Norte,Producto C,2023-01-08,13828,5273,126,5
Europa,Producto B,2023-01-08,32128,4021,77,2
América del Sur,Producto D,2023-01-08,2401,13293,43,3
América del Sur,Producto A,2023-01-08,20643,1364,203,5
Europa,Producto D,2023-01-08,16193,-2419,334,5
Asia,Producto B,2023-01-08,27853,-4309,64,4
América del Norte,Producto D,2023-01-08,45864,-4069,275,3
África,Producto C,2023-01-08,21307,8128,489,1
América del Norte,Producto A,2023-01-08,37982,19294,51,3
América del Norte,Producto B,2023-01-08,20611,9226,306,3
Asia,Producto B,2023-01-08,44791,8861,470,3
América del Norte,Producto B,2023-01-08,12950,10475,240,5
Europa,Producto A,2023-01-08,11704,17766,462,5
Europa,Producto C,2023-01-08,44111,-1594,387,2
América del Sur,Producto B,2023-01-08,12867,3339,403,1
África,Producto D,2023-01-08,3745,12416,19,4
América del Norte,Producto B,2023-01-08,4866,12695,367,3
América del Norte,Producto B,2023-01-08,33245,3579,484,1
Asia,Producto B,2023-01-08,45724,-1879,453,1
Europa,Producto B,2023-01-08,6818,13257,137,2
África,Producto C,2023-01-08,49861,18165,188,4
América del Sur,Producto D,2023-01-09,31116,10946,414,3
Europa,Producto C,2023-01-09,16493,-1252,401,4
América del Sur,Producto D,2023-01-09,29038,-4723,202,2
Asia,Producto B,2023-01-09,21447,13243,101,5
Asia,Producto A,2023-01-09,31431,6563,378,1
América del Norte,Producto C,2023-01-09,18908,17313,240,3
África,Producto A,2023-01-09,30336,1792,87,5
América del Sur,Producto C,2023-01-09,41992,16097,94,2
Europa,Producto B,2023-01-09,5025,8918,39,4
Asia,Producto C,2023-01-09,21093,5374,222,1
América del Norte,Producto B,2023-01-09,7155,-325,58,3
América del Norte,Producto C,2023-01-09,47607,-3830,274,5
América del Sur,Producto B,2023-01-09,34487,3681,154,5
Asia,Producto B,2023-01-09,48658,5717,78,1
África,Producto D,2023-01-09,21963,7450,67,4
Asia,Producto B,2023-01-09,21936,5680,194,2
América del Sur,Producto D,2023-01-09,5426,5068,71,4
América del Sur,Producto B,2023-01-09,24303,16692,488,4
Asia,Producto A,2023-01-09,46280,-2538,317,4
América del Sur,Producto B,2023-01-09,28606,8650,454,1
Asia,Producto A,2023-01-09,48832,-4713,305,1
Europa,Producto A,2023-01-09,29151,17337,175,2
Asia,Producto B,2023-01-09,14767,15666,180,4
Asia,Producto A,2023-01-09,12308,13291,72,1
América del Sur,Producto D,2023-01-10,45245,-3839,156,2
América del Sur,Producto C,2023-01-10,46671,11513,493,2
América del Norte,Producto B,2023-01-10,25770,17721,315,4
América del Norte,Producto A,2023-01-10,29572,-2637,170,3
Europa,Producto B,2023-01-10,42448,19535,150,4
América del Norte,Producto D,2023-01-10,3204,983,343,3
Asia,Producto B,2023-01-10,28233,11527,106,2
América del Sur,Producto B,2023-01-10,22729,3207,455,1
América del Norte,Producto A,2023-01-10,32131,18853,230,5
América del Norte,Producto D,2023-01-10,34870,9758,52,2
Europa,Producto C,2023-01-10,39011,-4756,442,1
Europa,Producto C,2023-01-10,40382,12310,301,2
Asia,Producto A,2023-01-10,42475,-1822,387,4
América del Sur,Producto B,2023-01-10,47681,-2824,117,3
Europa,Producto A,2023-01-10,22607,2,275,2
América del Norte,Producto A,2023-01-10,25968,-4114,104,1
América del Sur,Producto A,2023-01-10,34398,19916,271,4
América del Sur,Producto B,2023-01-10,12908,14782,322,5
América del Norte,Producto D,2023-01-10,27423,8721,394,4
Europa,Producto A,2023-01-10,44615,7142,80,3
América del Norte,Producto B,2023-01-10,10171,19881,451,4
América del Sur,Producto D,2023-01-10,13721,-2346,228,5
África,Producto A,2023-01-10,17616,6984,30,1
África,Producto C,2023-01-10,43512,18776,101,2
Asia,Producto D,2023-01-11,39458,12755,136,3
América del Norte,Producto A,2023-01-11,47169,2135,89,5
América del Norte,Producto D,2023-01-11,8659,-4680,321,3
Asia,Producto D,2023-01-11,44369,-346,247,4
Asia,Producto D,2023-01-11,12704,16684,480,3
Asia,Producto D,2023-01-11,33793,18145,381,5
América del Sur,Producto D,2023-01-11,49152,18238,413,2
América del Norte,Producto D,2023-01-11,47473,16889,495,2
América del Sur,Producto A,2023-01-11,32226,11131,191,3
Asia,Producto C,2023-01-11,24852,5770,34,1
América del Norte,Producto B,2023-01-11,33082,1553,165,3
América del Sur,Producto D,2023-01-11,23794,15426,14,4
América del Sur,Producto B,2023-01-11,42420,6559,129,2
Asia,Producto A,2023-01-11,14379,4009,286,2
América del Norte,Producto D,2023-01-11,8006,8482,27,2
Asia,Producto C,2023-01-11,9682,2498,440,1
América del Norte,Producto B,2023-01-11,34840,1636,207,1
África,Producto D,2023-01-11,33430,2362,66,5
Europa,Producto A,2023-01-11,24091,11395,102,3
Europa,Producto C,2023-01-11,33983,11578,28,3
Europa,Producto B,2023-01-11,24989,-2463,393,4
Asia,Producto B,2023-01-11,10915,14226,362,2
África,Producto D,2023-01-11,43552,10216,202,1
América del Norte,Producto C,2023-01-11,19990,13613,246,4
América del Sur,Producto C,2023-01-12,25734,-1991,396,4
América del Norte,Producto C,2023-01-12,15824,19368,435,1
América del Sur,Producto C,2023-01-12,37081,9209,286,3
América del Norte,Producto A,2023-01-12,12033,10675,236,2
África,Producto C,2023-01-12,43736,10029,242,3
América del Sur,Producto B,2023-01-12,17241,-2923,49,4
Asia,Producto B,2023-01-12,6939,8907,332,2
América del Norte,Producto A,2023-01-12,48464,19229,162,5
América del Norte,Producto B,2023-01-12,48562,-1133,136,4
América del Sur,Producto B,2023-01-12,36063,11152,246,3
Asia,Producto C,2023-01-12,35464,-127,495,3
Asia,Producto B,2023-01-12,12185,3635,64,3
África,Producto A,2023-01-12,28045,-4703,477,1
Asia,Producto C,2023-01-12,45769,8095,445,4
Asia,Producto D,2023-01-12,48118,17240,181,2
Asia,Producto C,2023-01-12,20167,4036,118,3
Europa,Producto A,2023-01-12,37412,-3985,363,3
África,Producto C,2023-01-12,22625,-3616,478,1
América del Norte,Producto C,2023-01-12,40188,3745,193,2
América del Sur,Producto A,2023-01-12,28076,13734,448,4
América del Norte,Producto C,2023-01-12,45605,12653,377,5
África,Producto A,2023-01-12,20029,-3740,480,1
América del Sur,Producto A,2023-01-12,23973,2701,207,4
África,Producto D,2023-01-12,40121,19760,380,5
Asia,Producto B,2023-01-13,32433,15947,382,3
América del Sur,Producto B,2023-01-13,44309,18281,470,3
Asia,Producto C,2023-01-13,2932,17056,96,2
América del Norte,Producto C,2023-01-13,45254,5401,210,5
América del Norte,Producto D,2023-01-13,2757,10519,346,3
América del Sur,Producto D,2023-01-13,31722,16977,331,3
América del Sur,Producto D,2023-01-13,38853,6864,284,2
África,Producto A,2023-01-13,39405,10681,220,4
África,Producto D,2023-01-13,2116,17539,400,3
Asia,Producto D,2023-01-13,44527,543,127,1
América del Sur,Producto C,2023-01-13,12691,18624,200,1
América del Norte,Producto D,2023-01-13,1492,16067,51,4
África,Producto A,2023-01-13,28882,13265,51,5
África,Producto A,2023-01-13,9811,7488,324,2
América del Norte,Producto C,2023-01-13,28808,5079,285,1
África,Producto D,2023-01-13,25272,5744,338,1
Asia,Producto D,2023-01-13,29399,-1191,26,4
América del Sur,Producto A,2023-01-13,7474,17191,292,5
América del Norte,Producto D,2023-01-13,27956,16267,440,5
América del Sur,Producto D,2023-01-13,48153,2206,267,4
África,Producto D,2023-01-13,43506,15539,72,1
África,Producto B,2023-01-13,14979,16057,71,2
América del Norte,Producto C,2023-01-13,45523,8746,109,1
Asia,Producto B,2023-01-13,43565,10995,28,5
Europa,Producto C,2023-01-14,29328,11035,26,1
América del Norte,Producto A,2023-01-14,48375,6671,334,2
Europa,Producto D,2023-01-14,13867,8210,432,3
Europa,Producto C,2023-01-14,26851,12793,475,1
Asia,Producto B,2023-01-14,32279,197,382,4
Europa,Producto D,2023-01-14,31527,10553,255,3
Europa,Producto A,2023-01-14,8866,2452,260,4
Asia,Producto C,2023-01-14,16449,3718,464,4
Europa,Producto C,2023-01-14,11685,9859,90,4
Europa,Producto C,2023-01-14,24544,-2828,48,1
Europa,Producto D,2023-01-14,6451,8158,45,5
América del Norte,Producto B,2023-01-14,22642,11663,433,3
América del Norte,Producto B,2023-01-14,42316,15361,438,2
América del Norte,Producto C,2023-01-14,40954,14053,397,5
Asia,Producto A,2023-01-14,39870,6085,495,1
África,Producto A,2023-01-14,32030,19209,418,4
Europa,Producto B,2023-01-14,31873,-1019,206,2
Europa,Producto A,2023-01-14,1619,16153,167,3
Asia,Producto B,2023-01-14,34650,247,213,5
Europa,Producto C,2023-01-14,26372,5553,205,5
América del Norte,Producto B,2023-01-14,4642,15811,225,2
África,Producto B,2023-01-14,29001,1135,294,1
América del Sur,Producto C,2023-01-14,35064,573,466,3
Europa,Producto A,2023-01-14,30290,15515,205,2
América del Norte,Producto B,2023-01-15,15122,8731,316,4
América del Sur,Producto B,2023-01-15,25820,2189,161,3
África,Producto C,2023-01-15,3895,9541,23,5
América del Sur,Producto A,2023-01-15,6366,5878,334,2
América del Norte,Producto B,2023-01-15,9711,6087,155,5
América del Sur,Producto C,2023-01-15,20596,8667,435,5
Asia,Producto B,2023-01-15,19793,15919,66,5
América del Sur,Producto D,2023-01-15,9199,-2224,220,1
Europa,Producto C,2023-01-15,11717,4311,277,5
Europa,Producto A,2023-01-15,37191,2697,219,4
Asia,Producto A,2023-01-15,11211,9629,26,4
América del Norte,Producto A,2023-01-15,46550,3386,295,3
Europa,Producto A,2023-01-15,24360,12046,353,5
África,Producto B,2023-01-15,22542,3044,212,5
Europa,Producto B,2023-01-15,32312,15602,108,2
Europa,Producto A,2023-01-15,46242,4615,288,1
América del Norte,Producto A,2023-01-15,37435,10034,218,3
América del Sur,Producto A,2023-01-15,29247,60,138,5
Europa,Producto B,2023-01-15,23357,5900,344,2
Asia,Producto A,2023-01-15,42045,17258,297,1
América del Sur,Producto A,2023-01-15,28691,581,261,3
África,Producto D,2023-01-15,13424,-2986,274,3
América del Norte,Producto D,2023-01-15,19852,15173,280,5
África,Producto A,2023-01-15,23601,7997,421,3
América del Sur,Producto C,2023-01-16,19020,5635,417,2
América del Sur,Producto A,2023-01-16,9155,8648,197,3
América del Sur,Producto D,2023-01-16,4583,2148,428,4
África,Producto C,2023-01-16,16515,19150,223,2
América del Sur,Producto C,2023-01-16,37777,13748,292,1
África,Producto A,2023-01-16,20710,9022,220,1
América del Sur,Producto D,2023-01-16,44178,15013,374,5
Asia,Producto D,2023-01-16,25532,919,85,5
América del Sur,Producto C,2023-01-16,19601,10886,157,4
África,Producto A,2023-01-16,5967,17059,330,1
Europa,Producto B,2023-01-16,19753,1638,222,1
América del Sur,Producto B,2023-01-16,21022,-349,442,1
Europa,Producto D,2023-01-16,44463,-4391,118,1
Asia,Producto B,2023-01-16,10135,2940,138,3
América del Norte,Producto D,2023-01-16,6722,5348,19,2
Asia,Producto D,2023-01-16,28413,-1134,56,2
América del Sur,Producto D,2023-01-16,28236,11755,388,4
Europa,Producto B,2023-01-16,16514,18382,324,3
Europa,Producto D,2023-01-16,44896,11999,105,1
África,Producto C,2023-01-16,38212,18295,455,1
Europa,Producto A,2023-01-16,41386,17394,112,5
África,Producto A,2023-01-16,21331,-2747,389,5
América del Norte,Producto D,2023-01-16,19060,-58,351,4
América del Sur,Producto A,2023-01-16,2196,7330,155,1
África,Producto B,2023-01-17,13297,-4136,377,4
América del Norte,Producto B,2023-01-17,3787,-3732,439,3
Europa,Producto A,2023-01-17,24816,2454,425,2
Europa,Producto B,2023-01-17,41695,8666,36,1
América del Norte,Producto A,2023-01-17,20702,15955,229,3
Europa,Producto A,2023-01-17,26242,7370,27,1
América del Norte,Producto A,2023-01-17,3176,229,176,5
África,Producto D,2023-01-17,21127,11309,442,4
África,Producto A,2023-01-17,42560,13621,486,5
América del Norte,Producto D,2023-01-17,28228,-946,91,2
África,Producto A,2023-01-17,21208,-4065,437,5
África,Producto A,2023-01-17,29482,7172,81,1
África,Producto A,2023-01-17,10171,17778,319,5
Asia,Producto B,2023-01-17,36219,19275,488,1
América del Sur,Producto D,2023-01-17,34396,5530,263,2
Europa,Producto D,2023-01-17,43589,10560,171,5
Asia,Producto A,2023-01-17,41546,11156,336,4
África,Producto A,2023-01-17,4696,11709,429,4
América del Norte,Producto B,2023-01-17,21058,4726,411,4
África,Producto B,2023-01-17,21313,2774,47,5
América del Sur,Producto B,2023-01-17,20149,15245,452,5
África,Producto D,2023-01-17,46740,-3015,402,5
América del Norte,Producto D,2023-01-17,42075,9252,210,1
América del Sur,Producto D,2023-01-17,5956,16316,209,2
África,Producto A,2023-01-18,11195,-397,264,4
América del Sur,Producto D,2023-01-18,18076,14162,188,1
Europa,Producto C,2023-01-18,2105,10960,44,4
Europa,Producto C,2023-01-18,16417,4462,91,1
África,Producto B,2023-01-18,25729,9166,398,5
América del Sur,Producto D,2023-01-18,47956,2754,407,4
América del Norte,Producto C,2023-01-18,31099,9246,229,5
África,Producto B,2023-01-18,33598,-922,167,4
Europa,Producto D,2023-01-18,30961,7853,13,3
Europa,Producto A,2023-01-18,13602,12751,176,1
África,Producto C,2023-01-18,10256,-958,477,3
América del Sur,Producto A,2023-01-18,21584,11284,457,1
Europa,Producto D,2023-01-18,47980,9389,418,2
América del Sur,Producto C,2023-01-18,35681,-2425,421,4
Europa,Producto D,2023-01-18,26792,1754,213,2
Europa,Producto A,2023-01-18,22904,12965,203,2
Asia,Producto C,2023-01-18,44361,-3014,244,1
Europa,Producto A,2023-01-18,35540,13624,215,3
América del Norte,Producto D,2023-01-18,27536,15350,159,5
África,Producto D,2023-01-18,20164,18988,168,1
África,Producto A,2023-01-18,13996,10470,288,5
América del Sur,Producto C,2023-01-18,3871,19704,313,2
Europa,Producto A,2023-01-18,47002,968,413,5
América del Norte,Producto D,2023-01-18,23626,2493,390,3
América del Sur,Producto A,2023-01-19,11521,-897,175,1
Asia,Producto D,2023-01-19,44410,-2924,320,3
América del Sur,Producto A,2023-01-19,2132,16615,77,3
América del Sur,Producto C,2023-01-19,34467,-2006,472,1
Europa,Producto C,2023-01-19,15534,-1256,97,3
Asia,Producto A,2023-01-19,24854,9466,226,4
América del Sur,Producto A,2023-01-19,43998,9523,10,4
América del Norte,Producto C,2023-01-19,40065,594,144,4
América del Norte,Producto D,2023-01-19,46607,2531,194,5
África,Producto C,2023-01-19,8812,2371,360,3
Asia,Producto D,2023-01-19,5557,9547,149,1
Asia,Producto A,2023-01-19,3179,13028,115,1
África,Producto A,2023-01-19,44798,-1856,142,5
América del Sur,Producto D,2023-01-19,10065,8990,117,1
Asia,Producto A,2023-01-19,9275,9083,187,4
América del Norte,Producto D,2023-01-19,48857,11626,307,3
América del Norte,Producto B,2023-01-19,36948,15469,367,1
Europa,Producto C,2023-01-19,21700,2954,389,1
Asia,Producto B,2023-01-19,40464,2269,405,2
América del Sur,Producto D,2023-01-19,43351,2130,368,2
África,Producto C,2023-01-19,28794,1828,155,2
África,Producto D,2023-01-19,29783,19746,459,3
América del Sur,Producto C,2023-01-19,17998,3844,83,4
Europa,Producto C,2023-01-19,14869,9220,472,4
África,Producto C,2023-01-20,45525,1331,487,4
Asia,Producto C,2023-01-20,29152,14896,117,3
Europa,Producto D,2023-01-20,21954,8397,131,3
Asia,Producto C,2023-01-20,32555,12883,26,2
América del Norte,Producto C,2023-01-20,17654,5291,205,1
Europa,Producto B,2023-01-20,46026,13542,336,5
África,Producto A,2023-01-20,36236,5164,327,5
Europa,Producto A,2023-01-20,47976,16546,306,1
Europa,Producto B,2023-01-20,16042,5450,488,2
Europa,Producto B,2023-01-20,26966,15423,261,1
Europa,Producto D,2023-01-20,49407,-2965,496,1
Asia,Producto D,2023-01-20,45314,6463,128,5
América del Norte,Producto D,2023-01-20,46095,2977,171,2
América del Sur,Producto B,2023-01-20,15270,12241,207,3
Europa,Producto B,2023-01-20,31908,15207,495,5
África,Producto C,2023-01-20,16523,18154,54,3
Europa,Producto D,2023-01-20,48068,7182,323,2
África,Producto D,2023-01-20,20991,-4702,188,1
Asia,Producto D,2023-01-20,11775,18628,391,4
África,Producto A,2023-01-20,13265,-4077,427,4
América del Sur,Producto C,2023-01-20,20459,15616,53,2
América del Norte,Producto D,2023-01-20,17673,8331,280,4
África,Producto D,2023-01-20,28056,15690,87,3
África,Producto D,2023-01-20,7614,14183,335,4
América del Norte,Producto A,2023-01-21,37020,1578,187,2
América del Sur,Producto A,2023-01-21,8415,-125,366,2
Europa,Producto B,2023-01-21,24155,16710,425,3
África,Producto C,2023-01-21,44884,7254,460,4
América del Norte,Producto B,2023-01-21,17964,17966,12,4
Asia,Producto C,2023-01-21,38726,13186,223,1
América del Norte,Producto A,2023-01-21,38044,5905,351,5
Asia,Producto D,2023-01-21,38544,8353,83,2
América del Sur,Producto B,2023-01-21,33252,10882,60,1
Europa,Producto D,2023-01-21,4832,14041,76,2
América del Norte,Producto B,2023-01-21,26275,14730,341,1
África,Producto A,2023-01-21,15901,4663,102,5
América del Sur,Producto A,2023-01-21,39213,14333,185,1
América del Norte,Producto A,2023-01-21,35148,-4059,154,2
África,Producto B,2023-01-21,43633,-3093,16,4
