Region,Product,Date,Sales,Profit,Quantity,Customer_Satisfaction
América del Norte,Producto A,2023-02-11,27829,11655,285,1
América del Sur,Producto A,2023-02-11,36062,3334,126,5
Asia,Producto D,2023-02-11,4630,19162,173,4
América del Sur,Producto B,2023-02-11,48861,1008,297,3
América del Sur,Producto D,2023-02-11,32870,2987,37,4
América del Sur,Producto B,2023-02-11,48221,-1668,342,2
América del Sur,Producto A,2023-02-11,45942,-4213,10,4
África,Producto C,2023-02-11,4453,1222,197,5
África,Producto B,2023-02-11,38275,4873,65,4
Europa,Producto A,2023-02-11,44370,12006,44,1
América del Norte,Producto D,2023-02-11,39396,15225,121,4
América del Sur,Producto B,2023-02-12,9328,-1324,295,5
Europa,Producto C,2023-02-12,16534,-2428,319,1
América del Norte,Producto D,2023-02-12,20744,1915,45,3
Asia,Producto D,2023-02-12,20389,33,448,1
África,Producto A,2023-02-12,37320,2788,226,2
América del Norte,Producto B,2023-02-12,36010,10689,89,1
Asia,Producto D,2023-02-12,15665,6452,323,3
América del Norte,Producto C,2023-02-12,38865,16598,92,4
África,Producto B,2023-02-12,9640,-288,74,1
África,Producto C,2023-02-12,35716,-4934,334,1
Europa,Producto D,2023-02-12,26521,10855,137,1
América del Sur,Producto C,2023-02-12,31049,7478,316,1
América del Norte,Producto A,2023-02-12,6618,2533,31,3
América del Norte,Producto C,2023-02-12,38004,10103,225,5
Asia,Producto B,2023-02-12,2920,-384,116,5
África,Producto C,2023-02-12,44937,8277,118,1
América del Norte,Producto C,2023-02-12,5188,12524,381,3
África,Producto A,2023-02-12,13207,730,366,3
América del Norte,Producto C,2023-02-12,1238,5724,190,1
Europa,Producto C,2023-02-12,33972,6772,365,2
América del Sur,Producto D,2023-02-12,11799,18849,173,1
América del Norte,Producto D,2023-02-12,6552,11268,77,2
África,Producto B,2023-02-12,29916,15855,301,1
Europa,Producto D,2023-02-12,5927,7940,189,2
América del Norte,Producto D,2023-02-13,28964,14723,190,2
Asia,Producto D,2023-02-13,12164,11932,475,1
América del Sur,Producto D,2023-02-13,38158,19059,443,2
América del Norte,Producto A,2023-02-13,20071,19648,473,4
Europa,Producto D,2023-02-13,49409,9643,178,5
Asia,Producto A,2023-02-13,7160,-4802,411,3
Europa,Producto A,2023-02-13,16810,11955,31,2
Europa,Producto D,2023-02-13,6126,12174,75,2
Asia,Producto C,2023-02-13,31009,4830,30,3
Europa,Producto A,2023-02-13,34584,8798,109,2
Asia,Producto C,2023-02-13,47182,12558,393,3
América del Norte,Producto C,2023-02-13,26396,6469,309,1
Asia,Producto D,2023-02-13,1192,-4822,112,4
Asia,Producto B,2023-02-13,37413,13628,56,4
América del Sur,Producto D,2023-02-13,13816,15470,48,5
Asia,Producto B,2023-02-13,40082,12118,294,2
Asia,Producto B,2023-02-13,33130,17616,319,5
América del Norte,Producto D,2023-02-13,41142,-4202,99,1
América del Sur,Producto D,2023-02-13,37468,2601,94,4
África,Producto B,2023-02-13,31698,-2205,282,1
América del Norte,Producto D,2023-02-13,11655,7496,345,1
América del Norte,Producto B,2023-02-13,48897,-412,197,2
África,Producto C,2023-02-13,31075,2297,168,1
Asia,Producto D,2023-02-13,10359,-1916,252,4
Europa,Producto C,2023-02-14,37661,6110,82,5
América del Sur,Producto A,2023-02-14,40579,-4269,488,4
Europa,Producto C,2023-02-14,43056,-3871,471,2
África,Producto C,2023-02-14,34272,-3395,58,4
América del Norte,Producto B,2023-02-14,43581,6970,110,3
América del Norte,Producto C,2023-02-14,15671,5937,11,5
América del Sur,Producto D,2023-02-14,28048,6362,253,3
América del Norte,Producto B,2023-02-14,11738,-2067,185,3
América del Norte,Producto A,2023-02-14,26963,10187,247,2
América del Sur,Producto D,2023-02-14,44954,19900,407,1
América del Sur,Producto A,2023-02-14,7773,74,68,3
África,Producto C,2023-02-14,37584,9037,362,4
América del Norte,Producto D,2023-02-14,30894,2099,108,1
América del Norte,Producto D,2023-02-14,1717,12874,451,4
África,Producto A,2023-02-14,12676,-4107,368,4
Asia,Producto D,2023-02-14,5434,-3610,451,1
Asia,Producto D,2023-02-14,38825,14773,444,1
Asia,Producto D,2023-02-14,30100,-761,477,4
África,Producto C,2023-02-14,5994,15863,11,2
América del Norte,Producto A,2023-02-14,5234,13647,252,5
África,Producto D,2023-02-14,4764,-1568,306,5
África,Producto B,2023-02-14,44949,-2629,220,2
Asia,Producto B,2023-02-14,38405,15696,132,1
Europa,Producto B,2023-02-14,35872,-3485,238,4
América del Norte,Producto B,2023-02-15,43215,10906,91,5
Asia,Producto C,2023-02-15,24185,1326,153,4
Europa,Producto D,2023-02-15,44442,9605,397,2
Europa,Producto A,2023-02-15,42153,18472,149,4
América del Sur,Producto D,2023-02-15,12999,586,38,2
América del Norte,Producto C,2023-02-15,37487,-2083,400,1
Europa,Producto B,2023-02-15,3581,17115,279,2
Asia,Producto C,2023-02-15,3763,19070,256,2
América del Sur,Producto D,2023-02-15,28374,10901,21,5
América del Norte,Producto A,2023-02-15,39759,12551,364,4
África,Producto C,2023-02-15,11531,19686,398,5
Asia,Producto A,2023-02-15,26307,16493,346,3
Europa,Producto C,2023-02-15,31835,15711,115,2
Europa,Producto A,2023-02-15,12064,17194,41,3
Asia,Producto A,2023-02-15,12312,15039,83,5
Europa,Producto B,2023-02-15,38548,-1207,180,4
América del Sur,Producto A,2023-02-15,37945,4947,346,5
América del Norte,Producto B,2023-02-15,48937,10859,78,4
América del Sur,Producto D,2023-02-15,7476,18122,310,4
Europa,Producto D,2023-02-15,25565,-3423,371,1
África,Producto B,2023-02-15,3382,4488,146,2
América del Norte,Producto B,2023-02-15,23463,13604,442,5
América del Norte,Producto C,2023-02-15,46276,4164,426,4
Asia,Producto C,2023-02-15,34402,-3970,493,5
Asia,Producto C,2023-02-16,27345,10881,109,5
África,Producto D,2023-02-16,45764,5785,155,4
América del Norte,Producto C,2023-02-16,27946,1691,18,3
África,Producto A,2023-02-16,15162,15376,71,2
Asia,Producto A,2023-02-16,47773,12297,194,2
Asia,Producto C,2023-02-16,9397,1358,38,1
América del Norte,Producto A,2023-02-16,23335,13565,390,1
América del Sur,Producto D,2023-02-16,46095,14581,123,1
Europa,Producto A,2023-02-16,15394,17424,471,2
Asia,Producto D,2023-02-16,28197,-3538,418,3
Asia,Producto B,2023-02-16,23010,10511,152,2
América del Sur,Producto B,2023-02-16,25123,5570,399,2
América del Sur,Producto B,2023-02-16,23387,10897,129,2
África,Producto B,2023-02-16,3890,6646,179,2
África,Producto A,2023-02-16,28769,10474,166,3
Europa,Producto C,2023-02-16,44626,2037,344,1
Europa,Producto A,2023-02-16,9026,4499,358,5
América del Norte,Producto D,2023-02-16,4306,16378,269,1
África,Producto A,2023-02-16,34665,8386,91,1
Asia,Producto A,2023-02-16,10277,16692,251,5
África,Producto D,2023-02-16,43239,1221,450,2
Asia,Producto B,2023-02-16,48664,18474,442,3
América del Sur,Producto B,2023-02-16,49008,2769,181,3
África,Producto B,2023-02-16,15683,12071,240,1
América del Sur,Producto C,2023-02-17,1670,9356,217,5
Europa,Producto D,2023-02-17,24675,16045,84,4
Europa,Producto D,2023-02-17,18889,13278,279,2
América del Norte,Producto A,2023-02-17,45535,2389,396,1
África,Producto C,2023-02-17,14006,-78,123,3
América del Sur,Producto B,2023-02-17,49536,8639,71,5
Asia,Producto C,2023-02-17,27531,17706,371,5
Europa,Producto D,2023-02-17,22639,5003,329,1
Europa,Producto D,2023-02-17,17633,14567,111,4
Asia,Producto A,2023-02-17,35660,15181,438,3
América del Sur,Producto A,2023-02-17,4439,178,371,1
América del Sur,Producto D,2023-02-17,33172,10240,219,4
África,Producto B,2023-02-17,36622,-1032,451,5
África,Producto B,2023-02-17,12577,-2284,264,2
América del Norte,Producto C,2023-02-17,12763,11574,29,3
Europa,Producto D,2023-02-17,21176,8511,67,3
África,Producto D,2023-02-17,45386,12719,121,4
América del Sur,Producto B,2023-02-17,25255,3181,482,1
Asia,Producto B,2023-02-17,42003,7995,322,5
América del Sur,Producto D,2023-02-17,20996,6298,495,4
Europa,Producto A,2023-02-17,36386,11762,470,2
América del Sur,Producto D,2023-02-17,22062,15213,205,2
América del Norte,Producto D,2023-02-17,36931,1380,384,2
Europa,Producto B,2023-02-17,36710,-4385,471,4
Asia,Producto B,2023-02-18,35693,13714,362,5
América del Norte,Producto A,2023-02-18,36740,13138,101,3
Europa,Producto A,2023-02-18,12705,-4537,61,1
Asia,Producto C,2023-02-18,44408,4158,302,3
América del Norte,Producto D,2023-02-18,29047,15651,17,5
América del Norte,Producto B,2023-02-18,11966,-1842,309,3
Europa,Producto A,2023-02-18,18374,15008,107,4
África,Producto C,2023-02-18,12138,8434,245,2
América del Norte,Producto C,2023-02-18,16935,-62,398,5
América del Norte,Producto B,2023-02-18,46913,417,383,5
Asia,Producto B,2023-02-18,1489,17388,78,3
América del Sur,Producto C,2023-02-18,45516,3881,424,4
Europa,Producto A,2023-02-18,23260,603,54,3
Europa,Producto C,2023-02-18,27069,-2788,146,3
África,Producto D,2023-02-18,20275,17504,243,5
África,Producto D,2023-02-18,37284,17202,41,3
Europa,Producto B,2023-02-18,40178,11766,298,2
África,Producto A,2023-02-18,33821,13640,135,3
Asia,Producto A,2023-02-18,17999,6695,76,2
Europa,Producto D,2023-02-18,39712,12796,39,5
África,Producto C,2023-02-18,41172,4775,123,4
Europa,Producto B,2023-02-18,34722,9559,213,2
América del Sur,Producto C,2023-02-18,11625,1146,38,4
América del Norte,Producto C,2023-02-18,2629,-4629,140,4
Europa,Producto C,2023-02-19,11973,17190,483,2
América del Norte,Producto A,2023-02-19,7859,565,194,5
África,Producto D,2023-02-19,42609,3802,262,1
América del Norte,Producto A,2023-02-19,44307,3307,295,4
Europa,Producto D,2023-02-19,46450,2437,402,4
América del Sur,Producto B,2023-02-19,37046,-4554,419,5
África,Producto B,2023-02-19,22839,-3609,395,5
Europa,Producto C,2023-02-19,28216,6516,71,3
África,Producto D,2023-02-19,19945,12724,12,5
Asia,Producto D,2023-02-19,7539,10454,439,4
América del Norte,Producto D,2023-02-19,34625,14323,77,2
Asia,Producto C,2023-02-19,5886,6891,34,1
Europa,Producto C,2023-02-19,46713,9998,188,3
América del Sur,Producto B,2023-02-19,8485,969,150,2
África,Producto A,2023-02-19,32455,4265,240,1
América del Norte,Producto D,2023-02-19,47448,10861,309,1
África,Producto D,2023-02-19,17767,16197,172,1
Europa,Producto A,2023-02-19,48165,14953,320,2
África,Producto D,2023-02-19,29453,454,480,3
América del Norte,Producto C,2023-02-19,11744,-1850,402,3
Europa,Producto C,2023-02-19,38102,10386,139,1
África,Producto D,2023-02-19,13226,1414,454,2
América del Sur,Producto C,2023-02-19,28869,-343,255,1
Europa,Producto C,2023-02-19,23588,18331,306,5
Europa,Producto D,2023-02-20,14440,5486,181,3
América del Sur,Producto B,2023-02-20,32709,19327,73,4
Asia,Producto A,2023-02-20,48788,15046,40,1
América del Norte,Producto C,2023-02-20,23495,15866,56,5
Asia,Producto B,2023-02-20,38019,16181,139,3
África,Producto C,2023-02-20,45948,9894,361,2
América del Sur,Producto C,2023-02-20,49908,16452,475,3
Asia,Producto A,2023-02-20,1922,480,342,2
Europa,Producto C,2023-02-20,28526,3033,119,2
África,Producto A,2023-02-20,8957,-4017,78,1
África,Producto A,2023-02-20,49564,16991,67,1
Asia,Producto A,2023-02-20,34998,3543,115,3
Asia,Producto B,2023-02-20,44395,4916,309,5
América del Sur,Producto D,2023-02-20,25031,5143,339,3
América del Norte,Producto B,2023-02-20,11006,10581,265,4
Asia,Producto D,2023-02-20,38701,-3093,321,2
Asia,Producto D,2023-02-20,48063,18308,180,2
Europa,Producto A,2023-02-20,26939,4216,392,1
África,Producto C,2023-02-20,21324,3737,482,5
América del Norte,Producto A,2023-02-20,23867,8757,171,1
Europa,Producto C,2023-02-20,1203,-826,494,4
América del Sur,Producto D,2023-02-20,17544,10708,295,3
América del Sur,Producto A,2023-02-20,16899,18649,80,3
Asia,Producto C,2023-02-20,30063,4297,264,5
Asia,Producto B,2023-02-21,26344,-3010,463,1
América del Sur,Producto C,2023-02-21,4748,596,383,1
Asia,Producto A,2023-02-21,40486,11374,64,4
América del Norte,Producto B,2023-02-21,2093,15382,332,3
Asia,Producto C,2023-02-21,16228,-1225,406,1
África,Producto C,2023-02-21,21884,16029,12,5
Asia,Producto C,2023-02-21,26183,13445,35,3
Europa,Producto C,2023-02-21,17034,15871,322,4
América del Norte,Producto C,2023-02-21,6710,10706,135,5
Europa,Producto B,2023-02-21,43500,9645,417,2
Europa,Producto D,2023-02-21,20259,8668,62,4
África,Producto B,2023-02-21,36959,10960,207,5
América del Norte,Producto B,2023-02-21,34457,6357,308,1
América del Norte,Producto B,2023-02-21,21143,-565,197,2
América del Norte,Producto D,2023-02-21,3103,14028,195,4
América del Norte,Producto A,2023-02-21,1365,10804,314,1
América del Norte,Producto D,2023-02-21,47778,12429,307,2
África,Producto B,2023-02-21,45535,9626,213,3
Asia,Producto C,2023-02-21,17103,2951,493,1
Europa,Producto C,2023-02-21,33510,1449,459,5
América del Norte,Producto B,2023-02-21,25476,14065,20,4
Asia,Producto C,2023-02-21,13742,-1801,368,2
Asia,Producto B,2023-02-21,13391,1768,363,1
Europa,Producto C,2023-02-21,37940,4130,483,3
África,Producto D,2023-02-22,29901,18824,155,4
América del Sur,Producto A,2023-02-22,33001,3633,94,4
América del Sur,Producto A,2023-02-22,16623,13934,109,1
Asia,Producto D,2023-02-22,3378,-775,113,3
Europa,Producto D,2023-02-22,22372,11980,445,2
América del Sur,Producto B,2023-02-22,45799,1054,55,1
Asia,Producto B,2023-02-22,39437,-3495,53,2
África,Producto B,2023-02-22,36503,4053,287,4
América del Sur,Producto C,2023-02-22,31746,10749,190,2
Asia,Producto B,2023-02-22,28923,5832,196,3
Asia,Producto D,2023-02-22,10867,11344,487,5
América del Norte,Producto A,2023-02-22,42258,17852,123,3
África,Producto C,2023-02-22,34724,18620,264,2
América del Norte,Producto B,2023-02-22,10306,9783,390,1
Europa,Producto C,2023-02-22,40391,-3449,389,4
América del Norte,Producto C,2023-02-22,15908,10154,39,5
América del Norte,Producto B,2023-02-22,28081,8799,273,1
América del Sur,Producto C,2023-02-22,38228,1852,107,1
Asia,Producto A,2023-02-22,24386,-3551,322,3
África,Producto D,2023-02-22,47754,17337,376,2
América del Norte,Producto D,2023-02-22,46406,19840,338,3
África,Producto A,2023-02-22,29302,19426,124,2
América del Norte,Producto C,2023-02-22,20212,-2341,285,3
Europa,Producto B,2023-02-22,36618,2509,497,1
América del Norte,Producto C,2023-02-23,47067,19277,290,4
América del Sur,Producto A,2023-02-23,11698,18829,284,2
Asia,Producto C,2023-02-23,5594,-2279,270,5
Europa,Producto D,2023-02-23,26525,7444,340,5
América del Norte,Producto C,2023-02-23,15282,4637,216,1
África,Producto A,2023-02-23,15334,5490,393,3
Europa,Producto D,2023-02-23,30179,-2075,337,3
Europa,Producto C,2023-02-23,7644,4824,220,1
América del Norte,Producto C,2023-02-23,36618,18488,224,5
Europa,Producto D,2023-02-23,48701,1240,420,5
África,Producto B,2023-02-23,33933,11896,49,3
Europa,Producto D,2023-02-23,44469,-4785,489,2
África,Producto B,2023-02-23,34687,2299,35,4
América del Norte,Producto A,2023-02-23,42073,6523,36,2
Asia,Producto A,2023-02-23,18375,5364,199,5
Europa,Producto D,2023-02-23,49483,-1847,92,2
Asia,Producto D,2023-02-23,31926,18834,393,4
África,Producto A,2023-02-23,37607,-3294,443,2
Europa,Producto B,2023-02-23,18642,5298,179,2
América del Sur,Producto A,2023-02-23,24993,-3433,422,2
Asia,Producto D,2023-02-23,45386,5400,176,2
Europa,Producto A,2023-02-23,47287,5345,197,1
Asia,Producto D,2023-02-23,22188,-3872,178,5
Europa,Producto D,2023-02-23,33596,14894,298,4
América del Norte,Producto A,2023-02-24,28772,2867,476,5
Asia,Producto B,2023-02-24,31857,13749,238,1
América del Sur,Producto C,2023-02-24,11776,583,476,1
América del Sur,Producto A,2023-02-24,33835,-103,106,1
África,Producto C,2023-02-24,10788,17102,376,1
Europa,Producto A,2023-02-24,6660,1001,25,2
Asia,Producto C,2023-02-24,5478,6113,288,5
África,Producto B,2023-02-24,9210,-433,144,3
Asia,Producto B,2023-02-24,11922,4271,35,4
Europa,Producto A,2023-02-24,37289,9348,361,1
América del Sur,Producto D,2023-02-24,34340,6703,21,5
América del Norte,Producto C,2023-02-24,40850,8329,81,1
América del Sur,Producto D,2023-02-24,39163,-2259,142,1
África,Producto D,2023-02-24,49175,14404,115,1
América del Norte,Producto D,2023-02-24,19642,1256,229,1
África,Producto B,2023-02-24,12094,-4772,382,1
Europa,Producto A,2023-02-24,23423,19746,462,4
América del Norte,Producto A,2023-02-24,34418,11678,186,5
África,Producto B,2023-02-24,6741,-716,291,1
Europa,Producto B,2023-02-24,47049,8264,142,1
América del Sur,Producto A,2023-02-24,7838,8390,31,1
Europa,Producto D,2023-02-24,4262,18185,472,1
Asia,Producto C,2023-02-24,5996,-4082,278,2
Europa,Producto C,2023-02-24,45594,6445,421,2
Europa,Producto C,2023-02-25,23164,-4502,170,3
Asia,Producto D,2023-02-25,36595,-2191,116,1
África,Producto A,2023-02-25,31257,-39,288,3
África,Producto B,2023-02-25,15211,4017,362,4
Europa,Producto A,2023-02-25,31453,-1221,244,3
Asia,Producto D,2023-02-25,6232,5050,27,5
Asia,Producto B,2023-02-25,3217,-2882,251,2
América del Sur,Producto D,2023-02-25,25229,1391,126,2
África,Producto C,2023-02-25,15232,-4855,295,1
América del Norte,Producto C,2023-02-25,26613,8929,291,1
África,Producto D,2023-02-25,15026,19326,153,4
África,Producto B,2023-02-25,29554,9917,214,4
América del Sur,Producto B,2023-02-25,31908,-435,48,5
América del Norte,Producto A,2023-02-25,20610,11576,426,1
América del Sur,Producto C,2023-02-25,47646,16571,163,1
América del Norte,Producto A,2023-02-25,40605,1637,185,4
Europa,Producto A,2023-02-25,8031,3243,458,4
América del Norte,Producto D,2023-02-25,48574,-2590,250,4
América del Sur,Producto D,2023-02-25,26515,-3180,431,2
África,Producto A,2023-02-25,37484,14348,395,3
América del Norte,Producto C,2023-02-25,37182,-2479,378,3
América del Norte,Producto D,2023-02-25,1570,13952,143,1
Asia,Producto A,2023-02-25,33254,882,55,2
África,Producto A,2023-02-25,20288,-3133,59,4
Europa,Producto A,2023-02-26,14288,2465,175,1
América del Sur,Producto A,2023-02-26,30877,18986,115,2
Europa,Producto A,2023-02-26,19889,6461,225,5
África,Producto A,2023-02-26,1917,14583,155,2
América del Norte,Producto D,2023-02-26,11066,1103,420,1
América del Norte,Producto C,2023-02-26,30504,7197,434,3
África,Producto A,2023-02-26,7982,10424,81,4
América del Norte,Producto B,2023-02-26,40104,11053,485,5
América del Norte,Producto D,2023-02-26,19062,-4760,339,2
América del Norte,Producto D,2023-02-26,17999,14824,282,1
América del Sur,Producto A,2023-02-26,10941,-369,256,1
América del Sur,Producto D,2023-02-26,24470,4599,455,4
Asia,Producto A,2023-02-26,46148,6694,422,1
Europa,Producto C,2023-02-26,22133,19658,195,1
África,Producto C,2023-02-26,45435,77,79,4
África,Producto D,2023-02-26,5529,-1232,471,5
África,Producto D,2023-02-26,18519,4142,159,3
Asia,Producto B,2023-02-26,13192,2995,255,3
América del Sur,Producto D,2023-02-26,9566,17813,271,2
Asia,Producto B,2023-02-26,8226,8276,35,5
África,Producto C,2023-02-26,38930,14989,432,2
Europa,Producto C,2023-02-26,22259,7746,149,3
América del Norte,Producto A,2023-02-26,35087,6475,108,4
América del Sur,Producto C,2023-02-26,2141,13557,407,1
América del Sur,Producto B,2023-02-27,5627,1568,287,3
Asia,Producto D,2023-02-27,48269,-2399,60,5
América del Sur,Producto A,2023-02-27,3690,14041,160,3
África,Producto B,2023-02-27,41091,1080,441,5
África,Producto D,2023-02-27,4255,8854,464,5
Asia,Producto A,2023-02-27,6213,18709,113,5
África,Producto C,2023-02-27,37876,-2841,443,2
Europa,Producto B,2023-02-27,20404,15214,98,4
Asia,Producto D,2023-02-27,26380,3313,150,3
Europa,Producto A,2023-02-27,26520,-632,222,4
América del Norte,Producto A,2023-02-27,20173,-3683,242,1
Europa,Producto C,2023-02-27,24989,15877,403,3
América del Norte,Producto D,2023-02-27,43570,8272,192,4
América del Norte,Producto C,2023-02-27,25519,-3770,260,4
Europa,Producto C,2023-02-27,23439,12517,18,1
Asia,Producto D,2023-02-27,12413,18991,88,5
África,Producto D,2023-02-27,15995,-3699,61,3
África,Producto D,2023-02-27,24559,10927,395,3
América del Norte,Producto B,2023-02-27,46351,-3090,418,1
América del Norte,Producto D,2023-02-27,24513,19466,278,5
Asia,Producto A,2023-02-27,6021,9904,235,3
América del Sur,Producto C,2023-02-27,33464,3107,60,3
Europa,Producto B,2023-02-27,22119,19354,195,3
América del Norte,Producto D,2023-02-27,30299,13300,43,5
África,Producto B,2023-02-28,40350,18380,300,1
Asia,Producto D,2023-02-28,47223,-2243,239,3
Europa,Producto B,2023-02-28,26517,1464,140,4
Asia,Producto C,2023-02-28,14117,11562,499,5
Europa,Producto C,2023-02-28,23250,4088,129,2
Europa,Producto A,2023-02-28,19950,17746,452,1
América del Norte,Producto A,2023-02-28,18359,10124,335,4
Asia,Producto D,2023-02-28,24596,9260,256,3
Asia,Producto C,2023-02-28,26530,4743,441,2
África,Producto B,2023-02-28,2262,3683,201,1
África,Producto B,2023-02-28,41150,-4940,412,5
América del Norte,Producto B,2023-02-28,23615,4269,332,2
América del Norte,Producto A,2023-02-28,4327,18065,219,2
América del Sur,Producto B,2023-02-28,30768,-2105,112,4
África,Producto A,2023-02-28,29850,10323,338,1
Europa,Producto A,2023-02-28,43788,7352,381,4
Asia,Producto D,2023-02-28,17848,6875,469,4
América del Norte,Producto B,2023-02-28,47830,11969,142,3
Asia,Producto B,2023-02-28,40542,823,332,5
Asia,Producto C,2023-02-28,16160,6962,148,2
América del Sur,Producto D,2023-02-28,34998,-4466,130,1
África,Producto C,2023-02-28,28230,14846,103,5
América del Norte,Producto D,2023-02-28,10076,-989,461,5
Asia,Producto B,2023-02-28,4805,14782,462,1
América del Norte,Producto A,2023-03-01,32085,-2845,138,5
Europa,Producto A,2023-03-01,15715,17350,100,3
América del Sur,Producto A,2023-03-01,6750,18713,101,5
Europa,Producto A,2023-03-01,49395,1957,72,3
América del Norte,Producto A,2023-03-01,14232,4196,38,2
América del Norte,Producto C,2023-03-01,36903,5691,219,2
África,Producto D,2023-03-01,7953,16709,21,4
Asia,Producto B,2023-03-01,33093,8327,342,3
Asia,Producto C,2023-03-01,26500,19902,306,2
Europa,Producto D,2023-03-01,23418,16087,139,5
América del Sur,Producto A,2023-03-01,35314,-2294,302,1
Asia,Producto D,2023-03-01,49225,-4999,182,1
África,Producto D,2023-03-01,23449,4225,217,3
Europa,Producto A,2023-03-01,18478,19700,441,4
Europa,Producto A,2023-03-01,36179,12488,33,5
África,Producto A,2023-03-01,47881,9820,108,3
América del Sur,Producto B,2023-03-01,26338,5891,415,1
África,Producto A,2023-03-01,27899,-3139,365,3
América del Sur,Producto B,2023-03-01,5145,269,148,5
África,Producto A,2023-03-01,33101,18327,323,2
África,Producto B,2023-03-01,3775,6112,183,5
América del Norte,Producto D,2023-03-01,46961,10699,38,2
Europa,Producto C,2023-03-01,32647,3320,428,2
África,Producto D,2023-03-01,46619,11821,152,2
África,Producto D,2023-03-02,46838,16230,325,3
Asia,Producto A,2023-03-02,20539,5740,360,1
Europa,Producto B,2023-03-02,37738,-1871,51,3
Asia,Producto C,2023-03-02,27616,19465,498,1
Europa,Producto A,2023-03-02,15119,12285,308,5
Asia,Producto A,2023-03-02,26159,9380,217,4
África,Producto A,2023-03-02,38099,6360,339,5
África,Producto D,2023-03-02,11295,398,442,3
América del Norte,Producto B,2023-03-02,35710,18062,201,3
Asia,Producto B,2023-03-02,25685,529,169,1
América del Sur,Producto C,2023-03-02,26479,17988,73,3
América del Norte,Producto B,2023-03-02,47172,-1082,252,2
Asia,Producto B,2023-03-02,34629,12451,267,3
Asia,Producto A,2023-03-02,43043,11410,161,1
América del Norte,Producto A,2023-03-02,18033,1937,224,1
África,Producto D,2023-03-02,37902,18648,331,2
Asia,Producto A,2023-03-02,45571,2118,175,1
África,Producto A,2023-03-02,16408,11931,40,4
América del Norte,Producto A,2023-03-02,18420,5860,380,5
África,Producto A,2023-03-02,17351,338,241,3
Europa,Producto D,2023-03-02,5131,7472,291,4
América del Sur,Producto A,2023-03-02,45825,-1860,38,3
Asia,Producto C,2023-03-02,12349,2996,204,4
América del Sur,Producto C,2023-03-02,45254,10489,343,3
África,Producto C,2023-03-03,39225,12974,265,2
Asia,Producto C,2023-03-03,39847,9201,290,1
África,Producto A,2023-03-03,13453,2776,313,1
Europa,Producto C,2023-03-03,19814,-57,330,2
América del Norte,Producto A,2023-03-03,19263,7886,446,4
Asia,Producto D,2023-03-03,13158,3997,332,5
Europa,Producto C,2023-03-03,16735,2798,355,4
Europa,Producto B,2023-03-03,16830,15175,411,1
Asia,Producto C,2023-03-03,48893,12741,402,5
África,Producto C,2023-03-03,45673,3092,303,3
Europa,Producto A,2023-03-03,24926,-1775,96,5
América del Sur,Producto C,2023-03-03,46066,6810,158,4
Europa,Producto B,2023-03-03,35779,9914,258,2
África,Producto A,2023-03-03,4373,-2540,330,3
África,Producto A,2023-03-03,11335,3737,414,4
América del Sur,Producto D,2023-03-03,24741,8920,292,3
Europa,Producto D,2023-03-03,11692,14112,371,5
África,Producto C,2023-03-03,48295,18110,388,1
Asia,Producto D,2023-03-03,46541,5754,207,4
América del Norte,Producto D,2023-03-03,35057,18865,53,2
América del Norte,Producto D,2023-03-03,2447,17814,365,5
América del Norte,Producto A,2023-03-03,20583,5833,37,4
Europa,Producto A,2023-03-03,23765,-1886,438,2
América del Sur,Producto A,2023-03-03,24906,12000,26,4
África,Producto D,2023-03-04,20567,10360,136,5
Asia,Producto A,2023-03-04,15139,15028,388,4
Asia,Producto D,2023-03-04,47525,17797,177,3
Europa,Producto A,2023-03-04,39230,12587,253,5
América del Norte,Producto A,2023-03-04,20520,4951,396,4
Europa,Producto B,2023-03-04,20702,-2435,85,1
América del Sur,Producto C,2023-03-04,26566,-1826,240,4
América del Sur,Producto D,2023-03-04,8657,14465,213,3
África,Producto B,2023-03-04,38688,-2370,459,2
África,Producto A,2023-03-04,31134,-1839,257,2
América del Sur,Producto D,2023-03-04,11345,-679,311,2
América del Sur,Producto A,2023-03-04,42185,8204,223,1
